2012/05/06,30007,1.710000,1.730000,1.720000,0.020000
2014/05/11,Y0008,1.750000,1.750000,1.750000,0.000000
2014/12/07,X0009,1.750000,1.760000,1.755000,0.010000
*,0,0,0,0,0
2012/05/06,30007,56.000000,55.000000,55.500000,1.000000
2014/05/11,Y0008,55.000000,58.000000,56.500000,3.000000
2014/12/07,X0009,57.000000,58.000000,57.500000,1.000000
*,0,0,0,0,0
2012/05/06,30007,56.900000,55.900000,56.400000,1.000000
2014/05/11,Y0008,56.400000,58.100000,57.250000,1.700000
2014/12/07,X0009,56.600000,58.400000,57.500000,1.800000
*,0,0,0,0,0
2012/05/06,30007,1589.760000,1547.460000,1568.610000,42.300000
2014/05/11,Y0008,1791.080000,1660.330000,1725.705000,130.750000
2014/12/07,X0009,1612.120000,1631.090000,1621.605000,18.970000
*,0,0,0,0,0
2012/05/06,30007,59.532000,57.144000,58.338000,2.388000
2014/05/11,Y0008,60.481000,59.425000,59.953000,1.056000
2014/12/07,X0009,57.161000,60.322000,58.741500,3.161000
*,0,0,0,0,0
