2013/12/20,Z5011,6.928000,6.925000,6.926500,0.003000
2013/12/20,Z5012,6.927000,6.930000,6.928500,0.003000
2013/12/23,Z5013,6.931000,6.929000,6.930000,0.002000
2013/12/23,Z5014,6.924000,6.929000,6.926500,0.005000
2013/12/23,Z5015,6.931000,6.928000,6.929500,0.003000
2013/12/24,Z5016,6.932000,6.930000,6.931000,0.002000
2013/12/24,Z5017,6.934000,6.930000,6.932000,0.004000
2013/12/24,Z5018,6.930000,6.932000,6.931000,0.002000
2013/12/24,Z5019,6.931000,6.932000,6.931500,0.001000
2013/12/24,Z5020,6.930000,6.929000,6.929500,0.001000
2013/12/24,Z5021,6.931000,6.933000,6.932000,0.002000
2013/12/25,Z5022,6.940000,6.925000,6.932500,0.015000
2013/12/25,Z5023,6.934000,6.934000,6.934000,0.000000
2013/12/25,Z5024,6.927000,6.933000,6.930000,0.006000
2013/12/25,Z5025,6.931000,6.931000,6.931000,0.000000
2013/12/25,Z5026,6.939000,6.938000,6.938500,0.001000
2013/12/25,Z5027,6.935000,6.928000,6.931500,0.007000
2013/12/25,Z5028,6.933000,6.932000,6.932500,0.001000
2013/12/25,Z5029,6.932000,6.936000,6.934000,0.004000
2013/12/26,Z5030,6.930000,6.927000,6.928500,0.003000
*,0,0,0,0,0
2013/12/20,Z5011,2.520000,2.530000,2.525000,0.010000
2013/12/20,Z5012,2.540000,2.550000,2.545000,0.010000
2013/12/23,Z5013,2.550000,2.530000,2.540000,0.020000
2013/12/23,Z5014,2.540000,2.540000,2.540000,0.000000
2013/12/23,Z5015,2.530000,2.540000,2.535000,0.010000
2013/12/24,Z5016,2.540000,2.530000,2.535000,0.010000
2013/12/24,Z5017,2.530000,2.540000,2.535000,0.010000
2013/12/24,Z5018,2.520000,2.530000,2.525000,0.010000
2013/12/24,Z5019,2.540000,2.530000,2.535000,0.010000
2013/12/24,Z5020,2.510000,2.520000,2.515000,0.010000
2013/12/24,Z5021,2.530000,2.530000,2.530000,0.000000
2013/12/25,Z5022,2.540000,2.540000,2.540000,0.000000
2013/12/25,Z5023,2.540000,2.530000,2.535000,0.010000
2013/12/25,Z5024,2.560000,2.530000,2.545000,0.030000
2013/12/25,Z5025,2.520000,2.540000,2.530000,0.020000
2013/12/25,Z5026,2.540000,2.550000,2.545000,0.010000
2013/12/25,Z5027,2.530000,2.510000,2.520000,0.020000
2013/12/25,Z5028,2.530000,2.540000,2.535000,0.010000
2013/12/25,Z5029,2.550000,2.540000,2.545000,0.010000
2013/12/26,Z5030,2.530000,2.520000,2.525000,0.010000
*,0,0,0,0,0
2013/12/20,Z5011,28.000000,28.000000,28.000000,0.000000
2013/12/20,Z5012,27.000000,27.000000,27.000000,0.000000
2013/12/23,Z5013,27.000000,27.000000,27.000000,0.000000
2013/12/23,Z5014,27.000000,28.000000,27.500000,1.000000
2013/12/23,Z5015,27.000000,27.000000,27.000000,0.000000
2013/12/24,Z5016,27.000000,27.000000,27.000000,0.000000
2013/12/24,Z5017,28.000000,26.000000,27.000000,2.000000
2013/12/24,Z5018,27.000000,28.000000,27.500000,1.000000
2013/12/24,Z5019,27.000000,28.000000,27.500000,1.000000
2013/12/24,Z5020,28.000000,28.000000,28.000000,0.000000
2013/12/24,Z5021,28.000000,28.000000,28.000000,0.000000
2013/12/25,Z5022,27.000000,27.000000,27.000000,0.000000
2013/12/25,Z5023,28.000000,27.000000,27.500000,1.000000
2013/12/25,Z5024,28.000000,27.000000,27.500000,1.000000
2013/12/25,Z5025,28.000000,28.000000,28.000000,0.000000
2013/12/25,Z5026,28.000000,28.000000,28.000000,0.000000
2013/12/25,Z5027,27.000000,27.000000,27.000000,0.000000
2013/12/25,Z5028,28.000000,27.000000,27.500000,1.000000
2013/12/25,Z5029,27.000000,28.000000,27.500000,1.000000
2013/12/26,Z5030,28.000000,27.000000,27.500000,1.000000
*,0,0,0,0,0
2013/12/20,Z5011,919.940000,987.980000,953.960000,68.040000
2013/12/20,Z5012,843.910000,730.840000,787.375000,113.070000
2013/12/23,Z5013,782.180000,893.840000,838.010000,111.660000
2013/12/23,Z5014,881.950000,888.260000,885.105000,6.310000
2013/12/23,Z5015,901.020000,872.250000,886.635000,28.770000
2013/12/24,Z5016,784.210000,846.510000,815.360000,62.300000
2013/12/24,Z5017,1077.350000,989.840000,1033.595000,87.510000
2013/12/24,Z5018,993.530000,1077.800000,1035.665000,84.270000
2013/12/24,Z5019,961.910000,982.180000,972.045000,20.270000
2013/12/24,Z5020,1018.380000,1008.600000,1013.490000,9.780000
2013/12/24,Z5021,1008.420000,1035.630000,1022.025000,27.210000
2013/12/25,Z5022,987.880000,1053.880000,1020.880000,66.000000
2013/12/25,Z5023,1006.000000,1011.580000,1008.790000,5.580000
2013/12/25,Z5024,988.330000,1008.730000,998.530000,20.400000
2013/12/25,Z5025,1093.120000,1005.860000,1049.490000,87.260000
2013/12/25,Z5026,1050.710000,953.190000,1001.950000,97.520000
2013/12/25,Z5027,977.380000,1003.120000,990.250000,25.740000
2013/12/25,Z5028,1066.440000,990.340000,1028.390000,76.100000
2013/12/25,Z5029,961.490000,994.030000,977.760000,32.540000
2013/12/26,Z5030,1014.200000,1053.300000,1033.750000,39.100000
*,0,0,0,0,0
2013/12/20,Z5011,48.373000,46.921000,47.647000,1.452000
2013/12/20,Z5012,50.570000,50.481000,50.525500,0.089000
2013/12/23,Z5013,48.394000,49.589000,48.991500,1.195000
2013/12/23,Z5014,49.387000,45.994000,47.690500,3.393000
2013/12/23,Z5015,47.646000,50.012000,48.829000,2.366000
2013/12/24,Z5016,49.192000,49.006000,49.099000,0.186000
2013/12/24,Z5017,49.747000,51.394000,50.570500,1.647000
2013/12/24,Z5018,48.657000,50.700000,49.678500,2.043000
2013/12/24,Z5019,52.392000,51.346000,51.869000,1.046000
2013/12/24,Z5020,48.159000,49.270000,48.714500,1.111000
2013/12/24,Z5021,48.280000,50.569000,49.424500,2.289000
2013/12/25,Z5022,50.367000,50.112000,50.239500,0.255000
2013/12/25,Z5023,50.829000,49.891000,50.360000,0.938000
2013/12/25,Z5024,51.207000,50.327000,50.767000,0.880000
2013/12/25,Z5025,50.009000,51.587000,50.798000,1.578000
2013/12/25,Z5026,52.048000,50.959000,51.503500,1.089000
2013/12/25,Z5027,52.178000,50.146000,51.162000,2.032000
2013/12/25,Z5028,50.316000,49.163000,49.739500,1.153000
2013/12/25,Z5029,50.742000,50.416000,50.579000,0.326000
2013/12/26,Z5030,50.416000,51.211000,50.813500,0.795000
*,0,0,0,0,0
